20550	22507
21775	21845
23348	23493
20966	21524
20372	21883
22620	20101
21921	23479
21771	21132
23233	23162
21482	21481
20454	20477
22557	22553
20289	20327
20904	21529
21579	21595
22584	22531
20892	22774
20229	20163
22888	22920
23354	23483
21656	21643
21001	22763
20536	21897
21207	20105
20920	21505
22582	22545
20009	22672
20955	21472
22402	22390
21470	21455
22308	22447
20307	22690
22276	22154
23030	23046
21622	21611
20173	23320
20201	23440
21125	20364
21611	21669
20269	20316
23028	22870
20449	20459
20626	22766
21850	21684
23401	20236
21623	21596
21271	21964
23131	23137
20622	20811
20054	22667
23496	23483
21201	20017
20506	20507
21418	21411
22514	22511
23088	23142
21430	20972
21584	21618
20701	20822
23370	23296
20522	20518
20974	20898
22508	22511
21565	21605
21028	21689
22170	22227
20690	20787
22653	20031
20443	20474
22401	22312
22430	22413
21036	21745
22240	21966
22940	22855
21740	21228
22550	22575
22307	22377
22235	22272
20756	20669
20506	20517
23141	23075
23202	20552
21519	20904
22012	22187
21267	23201
22902	22983
20283	20268
20000	21200
21385	21382
20288	20272
21063	21037
23127	23115
23067	23142
22111	22211
20034	20144
21880	21131
20883	20992
20474	20441
22415	22386
21334	21347
20142	20096
23186	20559
20361	21021
20219	23513
21327	21335
21380	23265
20571	21381
23252	21262
21189	21227
22818	20872
21273	21277
22685	20101
22327	22442
20589	22193
20510	20508
21590	21589
23444	20235
21938	22228
21286	20608
21666	21651
22308	22349
22714	22748
21782	21184
22400	22312
21275	21290
23142	23157
22401	22466
22640	20048
20092	20032
21342	21339
20313	22736
20529	20536
22461	22353
20554	20568
20238	21904
22565	22567
21964	22166
22464	22488
20266	20324
22842	23063
20369	21691
21343	21354
21668	21622
23218	23211
22875	22985
21609	21668
22980	22934
20341	21846
23121	23139
22784	22791
20612	21979
22563	22571
20008	22668
20278	20304
22412	22398
22478	22393
20256	23427
23076	23078
22003	22024
20509	20512
21594	21560
20773	20690
20139	22643
20267	22692
22917	22862
21364	20572
20591	21282
22464	22491
23251	23204
22020	20592
21550	20965
20547	20540
22103	22597
21938	20586
21001	20635
22709	22706
23125	23134
22518	22553
23074	23072
23025	22944
21212	20143
20109	20010
21456	21472
21020	21236
21610	21667
22089	22518
22600	22535
22702	22722
23305	20259
22565	22092
21351	21340
21855	21688
21759	21682
22660	22608
22458	22484
20751	20852
21567	21653
21667	21589
22685	21209
23481	23329
21345	21340
21599	21600
22093	22585
20936	21483
20543	22507
21324	21352
23041	22890
20261	20311
22006	22113
20294	22722
21113	21730
20295	22745
23407	23377
20078	20000
21431	20901
21260	21262
23390	21906
20259	23314
21607	21653
20623	21004
21376	23166
22516	20550
20779	20758
21500	21541
22607	22561
22947	22972
20050	20146
20805	20888
23251	23222
20206	20169
20516	20513
20858	22778
22745	22701
22615	20055
22748	22744
20500	20503
20840	22789
22517	22102
20681	22836
20513	20518
20505	20498
21458	21539
20326	20262
20538	20534
21643	21646
20653	20885
22961	22859
20458	20465
21587	21586
20439	20476
20427	21729
20773	22760
22579	22598
21133	21733
22974	22860
20588	21316
20562	23242
20367	20352
20885	20756
21389	23206
22178	22219
20220	20208
20557	21384
20162	23450
23077	23126
20360	21701
20873	20618
22210	22009
23500	21911
21367	23231
21616	21650
22087	22098
23239	23249
23201	23204
22554	22538
20287	20270
22272	20592
22064	22014
23405	20173
20274	20315
22783	20688
21507	21399
20472	20458
22626	20105
20536	20524
20462	20468
21357	23193
21357	23241
20020	20083
20811	22838
22809	20880
21071	21190
23137	23102
21967	20589
21529	20956
20704	22836
22156	20606
22335	22383
22238	22109
22714	22730
22973	22881
20283	22721
23132	23155
22252	22008
22973	22858
22570	22532
22579	22572
21007	20888
21329	21352
23068	23091
23235	23243
20255	23351
22894	23054
22406	22321
22901	22858
23521	23347
21486	21516
20269	22747
21350	21346
21306	22013
23154	23096
22912	22905
21651	21578
22845	22871
20165	23427
20987	20675
20474	20455
22515	20548
21124	21169
23402	21904
20951	21504
22712	22700
20466	20448
21093	21058
21572	21641
22915	22989
22919	22993
20286	20331
20639	20667
22990	23011
22496	22461
20084	20044
23156	23145
22979	23048
22079	21978
21924	23491
23101	23110
22521	22560
21349	21352
22408	20491
22947	22858
20459	20476
21642	21663
20918	21412
20048	20057
20026	22666
20447	20444
22337	22467
22800	20805
23096	23125
20461	20450
23144	23069
21438	21478
22324	22456
21858	21061
23247	23239
23158	23072
22100	22548
22661	22646
21479	21402
21738	21165
22747	22736
22883	22967
20236	23318
23094	23118
22969	23055
23185	23266
21645	21655
23086	23109
21887	21130
23390	23379
20380	21743
22718	20271
23195	23266
22591	22522
23107	23109
20454	20462
23059	22944
20984	21441
23123	23137
23184	23222
23038	22987
21554	21480
20509	20501
23275	21253
22612	22640
22826	22805
20616	22079
20881	20685
20661	20668
20028	20055
20511	20509
21954	22210
22256	21302
23321	23362
20611	22105
20490	22378
21834	21223
20707	20752
22711	20327
23199	20561
21487	20898
23396	20191
21353	21343
20466	20439
20325	22728
20581	22158
21450	20908
22659	22629
23076	23134
23255	23164
22585	22593
21343	21341
22852	22993
22736	20309
20698	20736
20126	22687
22048	22110
22686	20031
20460	20473
22745	20300
21611	21589
22096	22550
22550	22546
20219	23497
22493	22381
22549	22542
21359	20570
23306	20250
20312	20261
21654	21633
23023	23065
20185	23447
22456	22473
21287	22276
21578	21593
20525	20527
22985	22935
21215	20040
22572	22097
20465	20448
20032	20058
20814	22761
23247	23212
21620	21562
23283	23494
20937	21510
20456	20466
21574	21669
20297	20284
23251	21266
22083	21311
22905	22868
21666	21559
23010	22970
20355	21087
21897	21891
23480	23465
23079	23097
20551	21367
22428	22494
22458	22418
20465	20455
20224	20218
23484	23330
23230	21375
23017	23016
20896	20771
21411	20952
21675	21148
22553	22091
23210	23255
20502	20516
22707	20304
23405	21906
21291	22007
21355	21327
23349	20179
22636	22680
23530	23425
22745	22723
22478	22367
22097	22572
21402	21429
22550	22597
22519	22557
21436	20928
20245	23429
21597	21566
20469	20464
22707	20285
20588	22166
21255	23280
22746	20297
22883	22866
20459	20457
21610	21613
22897	22940
20302	20308
20479	22880
20390	21858
22312	22337
23067	23158
21643	21561
22667	20125
20260	20271
22327	22359
21667	21581
22609	21203
22694	22720
23060	22952
21584	21589
21133	21749
22501	22345
21388	23189
23144	23149
22540	22601
21415	21434
21910	23297
22549	22579
22324	22393
21598	21618
21898	20537
21386	23194
22817	22799
21650	21573
22030	21985
20427	21248
21795	21833
22765	20843
21408	21549
23096	23095
20874	22795
23280	20559
20792	20816
20572	21252
20476	20451
21615	21618
22309	22413
20527	20534
20439	20443
21298	21986
20997	20691
22525	22604
22144	21305
20326	22718
21878	21111
23148	23154
23432	23307
21243	21846
23454	20198
21662	21614
22597	22560
22343	22402
20046	20067
21929	23491
22511	20541
23113	23072
21407	21523
21353	21329
23136	23086
22391	22452
21570	21645
21730	21759
21258	23277
22931	22984
22431	20495
21618	21636
21457	21446
22558	22568
23090	23122
23099	23083
22655	22627
22976	22840
20683	22784
23333	23303
23427	20206
22951	22907
20327	22729
22393	20491
23315	23417
23190	20560
20836	22770
21665	21616
23078	23125
22311	20492
21681	20428
23224	23222
20377	20351
20531	20533
21953	21997
22788	20815
20465	20477
20022	20127
22799	20838
22993	22965
22550	22603
22060	21973
22842	22910
20575	23277
22095	22593
20539	20541
22544	22087
23114	23139
21099	21680
21901	21893
22709	20264
22348	22484
21713	21145
22246	22028
20614	21309
20499	20513
23259	21257
23129	23124
22896	22879
21299	20614
22598	22102
21654	21572
22592	22566
21475	21538
21601	21607
23320	20184
20061	20044
20265	20276
22928	23032
23079	23121
23497	23292
20461	20457
21590	21575
22713	20298
22591	22540
20951	20940
22414	22457
22773	20852
22555	22528
20934	21535
21329	21343
22125	20580
20641	22829
22704	22726
20798	22790
23117	23143
21127	21800
22517	22088
22132	22194
23145	23130
21909	23502
22311	22450
23191	23222
21792	21158
22356	22454
22680	21210
22950	23064
20280	22691
21664	21616
22457	22502
23198	23193
22600	22542
20566	23215
22495	22429
20308	22720
22265	22222
23478	23465
20160	22665
21341	21346
23217	21382
22541	22558
23103	23120
21496	20983
23374	23458
22377	22308
23480	23390
23234	23240
20286	20306
21625	21573
21482	21438
23217	23224
22635	20158
21898	20523
21335	21334
23451	20234
23076	23150
22986	22981
21479	21415
22470	22449
22468	22353
21349	21326
20288	20260
22390	22487
20304	20267
22844	22968
22900	22977
21531	21412
20089	22608
22537	22585
22091	22569
22567	22546
22829	22797
20512	20506
22884	22978
23032	22929
21171	21791
23098	23068
21439	21491
22663	20033
22566	22093
20063	20132
20594	22044
21259	23189
20012	22645
22309	22336
20023	21204
23440	23369
22295	20615
20974	21429
20983	21479
21548	21424
21896	21892
21800	20403
23151	23156
21726	21788
23118	23132
21762	21802
22276	21298
21560	21582
22730	22724
21757	21065
22767	20991
20871	20711
20502	20505
21613	21595
20574	23180
23249	23255
21575	21558
21537	21445
23038	23009
20960	20975
23123	23155
22822	22755
22340	22414
22960	23012
22560	22557
20545	20547
20622	20985
20037	20156
20079	22675
20518	20515
20720	20738
23013	22939
23404	20165
20266	20320
23348	23346
21900	20528
20936	20905
22557	22535
22190	20608
20073	22609
22603	22537
21363	21253
22778	20815
20744	20651
22600	22566
22259	21317
20444	20462
20092	22644
22496	22407
20095	22665
20271	20299
23218	23208
22547	22597
20965	21465
23155	23084
22375	22308
21890	20532
23265	23176
22721	22694
20174	20219
22588	22101
22387	22479
20012	20145
22233	22186
23136	23079
20449	20441
21929	23287
21631	21567
21312	22164
23315	20195
20997	20863
21851	21143
21692	21158
21556	21506
20984	21532
23266	21377
20956	21463
23238	21360
22631	22616
21107	21824
21534	20952
20015	20141
22117	20592
21061	21885
22095	22543
22874	22899
20723	20691
21353	21352
20543	20550
21955	21304
20501	20509
21249	21686
22864	23008
22193	20585
23151	23077
20538	21889
22828	20778
21468	20946
23130	23078
22258	21300
22912	22882
21847	21055
22637	20025
21628	21601
22548	22588
20438	21808
20930	20903
23117	23133
21384	23213
21118	21839
23024	22858
21609	21584
22690	20309
20012	21196
21900	21890
20722	22799
21562	21600
22917	22958
22660	20109
20549	22515
22630	20061
21603	21567
21563	21594
20581	21980
20175	23345
22887	22937
21287	22137
20477	20444
21578	21665
21643	21667
22957	22965
20193	20245
20679	20693
20456	20463
22781	22758
22520	22538
20694	20773
20169	23441
23112	23089
20472	20444
20016	20005
21616	21600
20268	22743
23091	23137
22183	22198
20267	20319
20308	22705
20906	20912
21524	21461
20282	22703
20000	20072
23086	23116
23415	20237
20390	21680
22352	22491
20024	20148
22255	22158
21400	21405
21552	20939
20996	20824
20517	20515
22858	22880
22653	22675
22236	22121
20454	20441
22422	22357
21276	22182
20320	22736
23150	23146
21443	20955
21332	21356
22734	20295
23232	21259
21826	21738
22348	22429
22476	22493
22506	20544
20489	20483
21660	21637
20115	20090
22099	22572
20792	20986
21083	21721
22892	20479
22598	22566
22600	22088
20434	21140
20712	20660
21336	21346
23425	21909
21627	21644
20462	20442
23135	23104
20569	23210
20368	21051
22305	22389
20451	20444
23024	22875
23212	23161
22572	22592
21326	21345
22507	20545
21007	20741
20283	22707
21615	21560
20329	20273
23081	23095
23143	23116
23040	23002
21632	21610
21353	21333
21547	20955
23002	22903
23395	20256
22702	20288
20464	20472
20548	20545
20199	23289
22115	22132
23255	23242
22383	22481
20292	20280
20513	20499
21567	21592
20799	20691
23273	23170
20642	22809
20461	20439
22519	22593
22576	22537
20560	20574
20316	20289
23423	23302
20943	21441
20282	20263
21658	21573
22361	22343
20449	20476
20729	20670
22486	22437
21896	20538
23118	23069
21339	21325
20312	22731
20521	20498
23348	23313
22473	22463
22511	22512
23090	23115
21199	22623
23194	20561
23080	23068
23510	20170
21579	21610
23050	23038
21461	21452
23239	20574
22754	20849
22514	20548
22690	20278
22960	22925
22813	20842
21624	21670
23137	23072
23086	23122
21531	21470
21599	21644
22839	20796
21019	21070
21852	20372
21884	21093
23384	23452
21354	21336
22455	22367
23072	23099
20468	20453
20311	22748
22341	22370
20528	21901
23045	22935
21339	21352
23075	23149
20272	20276
20066	22658
20935	21534
23145	23113
21385	23163
22900	22843
20510	20512
22246	21323
20300	20267
23039	22995
23079	23072
23265	20555
20009	22608
21585	21597
21194	20104
20552	23200
21664	21648
20124	22669
21035	20365
21822	21839
21875	21234
22466	22502
21648	21581
22317	22437
21939	22301
21339	21336
22968	22889
21344	21356
21606	21628
20154	20077
22476	22325
22473	22323
22062	22243
23026	22865
21651	21565
20392	21109
20945	20964
20780	21009
23325	23477
22629	20160
23239	23195
20004	20099
20151	20110
22710	22716
23394	23491
20455	20463
21632	21652
22971	22862
20308	22738
22505	22373
22888	22971
21542	21493
20689	20665
20584	22293
20992	20817
22990	23061
20536	21893
20663	20647
22369	22496
21295	21989
22693	20292
20588	22046
20999	20989
20966	20939
22690	20280
20650	20893
23338	20243
20329	20319
21449	21413
21366	23246
22721	22717
22010	22032
23174	20569
22326	22342
20255	20184
22350	22461
20746	20681
22620	21212
21715	21153
21242	21786
22445	22378
23341	23417
20506	20503
23119	23073
21345	21327
21430	20976
21584	21614
22029	20589
22605	22101
22249	21962
22282	20616
21363	21388
20004	21207
22645	20126
23483	23406
23063	23040
20622	22767
21263	21251
20947	21460
21568	21591
23154	23116
20878	21001
20541	20546
20516	20509
20903	20962
21503	21520
20927	20971
20946	20910
21889	20528
22428	22350
20506	20513
21804	21672
23168	21380
22512	20548
21582	21572
22583	22539
23388	20189
23264	21366
20523	21898
22774	21007
20309	20308
22595	22597
20506	20521
22196	22211
21890	21891
22376	22479
20901	20965
23021	22933
22677	22676
21414	21434
22139	21285
21458	20926
21293	22124
22508	22507
22438	22505
21550	20901
21945	21299
20539	22509
22952	23011
20078	20055
22713	20302
20599	22066
21613	21629
20447	20463
20498	20514
20300	22704
22762	22807
20454	20460
22794	20880
22033	21954
20511	20499
21041	21133
21333	21343
20788	20990
20812	20697
21496	21511
20215	23518
20469	20471
23076	23146
20529	20532
23094	23098
20772	20724
22532	22594
22927	23023
22232	22252
20534	21895
23168	20556
23496	20215
22713	22693
23132	23135
20908	20967
21633	21574
20093	20151
22492	22340
22646	20045
20976	21404
22698	20273
22053	21989
21555	21548
20371	20399
23086	23156
20509	20516
20699	20746
20007	21197
21609	21577
22583	22598
22597	22527
23070	23111
21942	20586
20856	22819
22870	23031
21684	21764
20045	22669
21046	21737
21509	21495
20786	20729
22747	22725
22798	20990
22671	21196
21562	21574
21490	21522
23146	23115
22351	22441
21187	20366
23444	20243
21212	20147
22435	22357
21561	21611
20315	22730
20945	21400
23457	20214
21627	21640
20457	20473
23481	20177
23415	23369
20489	22336
21611	21596
22792	21004
22541	22590
23132	23091
22789	20832
22346	22365
21599	21579
23140	23155
22130	22125
21587	21662
22691	22745
21345	21344
21375	23237
20274	20331
22643	21194
22483	22504
20307	22740
21601	21597
20300	22721
20330	22744
21465	20983
22454	22364
20736	20694
22891	23034
22551	22527
23344	23388
21596	21650
22345	22404
20311	20291
21166	21131
22416	22477
22385	22334
22588	22580
21656	21565
21882	20426
23246	21371
21251	23238
22528	22101
20314	20267
20454	20453
20007	20129
20855	20823
22420	22313
20699	20630
21427	21510
22705	20319
20661	22766
20081	20108
22330	22356
20513	20514
21376	23266
22156	22073
21911	23311
21803	20384
23161	23194
22724	22720
20973	21486
20910	21556
22493	22312
20439	20472
23000	22896
21398	21395
21934	23484
20024	20135
21070	20407
20899	21514
20500	20499
22201	21270
22536	22092
22358	22407
22960	23060
23167	21367
20093	22635
21667	21578
22478	22336
23358	23285
20519	20498
23113	23108
20575	23201
21809	21159
22511	20550
20849	22771
21939	21999
22206	22049
21612	21665
23133	23084
23279	20566
20570	20551
22636	20084
22388	22344
20447	20446
23163	21264
21327	21349
23140	23091
22876	23024
21678	21846
22406	22487
22590	22599
23074	23145
21998	21966
21577	21648
21492	21420
21357	23245
23117	23107
23199	21257
22429	22496
20024	20025
20414	21856
22817	20678
22609	20027
23260	23176
22336	22398
20215	23286
22522	22101
23193	23184
22579	22576
21654	21625
22275	20607
22715	22698
21351	21339
20963	21498
22746	22734
20927	21525
20367	21855
22989	23026
22518	22087
21425	21417
22406	22325
22435	22362
22233	22159
21714	21785
21350	21342
20459	20449
21003	20987
20474	20459
20298	20303
22333	20488
22933	22883
22970	22859
21889	21900
22095	22549
23286	23417
22100	22567
22780	20728
20943	21538
21751	21719
22443	22485
20074	22673
23118	23156
22904	22977
22340	22420
22466	22364
23278	23203
20294	22713
20465	20466
20897	20703
21556	21450
20733	20870
21838	21079
20036	22629
20368	21860
23175	23278
21497	20909
22289	21985
23093	23132
23097	23153
20559	23181
20726	20621
20461	20454
21910	23314
20594	22272
20467	20441
22531	22517
22871	22869
23246	23268
21387	23172
22376	22314
22598	22092
22554	22586
21805	21137
22098	22101
22390	22351
22442	22427
22844	22875
22381	22402
22423	22345
23127	23108
22325	22483
20156	22673
21645	21651
20018	20044
20095	20078
23339	20201
20954	21528
22932	22915
23148	23089
22335	20491
22097	22593
22543	22590
23123	23133
20799	22820
20509	20505
23157	23116
20692	20852
22642	21211
20056	20138
20411	21699
22724	22699
22941	22923
20956	21554
22191	22054
20824	20998
20848	20873
20774	22772
20481	23000
21628	21621
21426	20928
22911	23012
20159	20083
22767	20878
21959	22170
21325	21328
20000	20098
20508	20498
20528	20526
20845	20809
22735	20278
21894	20525
22519	22600
22186	20586
22659	22625
21594	21602
23101	23093
23458	23490
21410	21554
22507	22513
22682	20105
23143	23125
20087	20055
22391	22319
22983	23023
21276	22165
22096	22581
21602	21591
22745	20304
20471	20461
20477	20452
21973	21970
21470	21516
21827	21090
21570	21621
20318	20330
22693	20295
20037	20004
20610	21978
21931	23354
21033	21086
21670	21656
23149	23105
23223	23167
21872	21810
22099	22087
20525	20523
23442	23339
20627	20656
20950	21547
23450	21932
23281	23470
20272	22706
20306	20275
21810	21051
20377	21864
22576	22529
22256	21288
20091	20099
22585	22538
22744	22718
20126	20076
22840	23049
21043	21054
20154	20067
23534	23416
22739	22711
22100	22550
20004	22635
21892	20538
21685	21250
20956	21487
20505	20503
22943	23012
22576	22098
22319	22431
21398	21392
22711	20280
22110	22049
22293	22274
23044	22960
22581	22556
20980	21508
20326	22696
23074	23112
20418	21739
20441	20439
23134	23101
21516	21508
21203	20025
20031	20000
20972	20981
20392	21797
20332	22713
21660	21646
20013	20113
20147	22663
22970	23051
22091	22556
22612	22684
20755	20865
23084	23099
21597	21562
23534	23291
20469	20468
22807	20810
22398	22452
20533	21893
22089	22573
21897	20530
23242	21372
21608	21566
23007	22952
23195	20567
20742	20647
23238	23251
23055	22982
20445	20474
21191	21141
22666	20007
23059	22928
21491	21408
22805	22833
21331	21328
23146	23138
23074	23101
21444	21516
23060	23025
23242	23225
23269	23201
22990	22881
21585	21632
22582	22592
20538	21900
21254	21266
20312	20282
22503	22353
21264	20566
20316	20298
20476	20472
22427	22366
20126	22648
21653	21600
21881	20423
22549	22570
20647	20727
20272	22723
20439	20447
22747	22745
22923	22952
20326	22714
22917	22973
21334	21329
20328	20299
21669	21589
20256	23436
23367	23514
21587	21595
22380	22363
21645	21585
23109	23074
22511	20545
21660	21607
22900	22911
20831	20636
21260	23208
20399	21677
20692	20797
22793	20756
21041	20425
21566	21642
22754	20633
21214	20070
21384	20567
22631	22639
21798	21783
23325	23514
21013	21880
23078	23121
22561	22581
20289	20312
20103	22665
20464	20463
23008	22852
22367	22471
21569	21612
22164	22191
20320	20274
22696	20303
22754	20730
22357	20485
23077	23073
20514	20499
20284	20268
20482	22472
22562	22591
22926	23028
20475	20458
20053	20153
21442	21512
21395	21391
21003	22833
22418	22344
23037	22861
22928	23036
20247	21926
20714	20875
20946	20984
21790	21119
22583	22543
23388	20248
23453	20243
21590	21579
23213	23267
22541	22602
20074	20048
21329	21347
21637	21632
20316	20317
22659	20153
22596	22567
22685	21194
21986	21302
20016	20112
20702	20857
21302	22201
22762	20717
20684	20671
21646	21607
20160	22661
22743	20324
21341	21342
23214	20575
21572	21671
23456	23415
22541	22554
22483	22358
20519	20503
20238	20217
21328	21329
22581	22550
21841	21122
20632	22839
20484	22451
21155	21782
21520	21405
22100	22103
20525	21901
22403	22441
23036	22984
22314	22386
22537	22572
23143	23119
20424	21809
22393	22351
20467	20470
23311	20218
23066	22845
23531	23432
22791	20868
20415	20372
20585	22166
20504	20522
22794	20864
23105	23092
20238	23298
23014	23027
20300	20270
22538	22589
20711	22757
21789	21793
21258	23199
21813	20360
21229	21748
21668	21648
20537	20528
22219	22133
21138	20337
22575	22604
20533	20537
20089	20047
23449	23488
22692	20297
20854	20738
23161	23242
22502	22378
20013	20109
20999	20845
21129	21734
22746	20316
21596	21569
21838	21234
22771	20641
20443	20469
22491	22500
20756	20694
20536	20537
20967	21499
20486	22342
20528	20536
22868	23023
22967	22912
22983	22952
22037	21282
21919	23488
22996	22987
21511	21451
20533	21888
22125	22117
20741	20664
22492	22336
23122	23139
20737	20804
23037	22980
21790	21856
20443	20447
20459	20462
20679	20682
21404	21495
22723	20284
20545	20543
21731	21034
23504	20161
22052	22172
21142	21179
23102	23141
22492	22382
21340	21347
21969	22024
23032	23002
22672	20061
23130	23085
21759	21674
20430	21065
21048	21147
21505	20961
20586	22228
22125	22084
23466	21928
20511	20513
22208	20576
22089	22544
21508	20980
22555	22533
23277	21373
22677	22609
20468	20472
23537	23493
20490	22344
21969	22030
22420	22395
20568	20573
20814	20875
23123	23089
21895	21892
20248	20180
20074	20050
20290	20261
23112	23151
22714	20267
21393	21398
21890	20536
22007	22188
23203	23241
21345	21356
22546	22092
21641	21642
23055	22923
23156	23158
20459	20451
22091	22090
23069	23072
22505	22358
21621	21619
22861	22882
23100	23117
20934	20984
21414	21489
22534	22595
21524	20939
21648	21617
21954	21972
22398	22329
21851	21147
21288	21319
21538	21535
20030	20044
23412	21902
21787	21182
22469	22344
20693	20853
22852	23024
20027	21207
20474	20446
23184	20566
21629	21573
23160	23176
22629	20032
22487	20484
23100	23158
21637	21566
20101	20156
20058	21215
20938	21521
22725	20264
20135	22680
22882	22945
21353	21356
22227	22027
21546	20936
22934	22932
21713	21787
20290	20295
22681	20074
23416	23458
23157	23092
20597	22110
23095	23153
22134	21298
21337	21339
22089	22605
20450	20451
22929	22883
23204	23265
23115	23118
21174	21012
20001	20055
20980	21423
20712	20772
21501	21512
20825	22762
22992	20478
