1730	2069455	4
1730	2353650	2
1730	2390164	5
1730	3688371	6
1730	747326	12
1730	8463138	2
1730	949717	4
173	10154695	2
173	1022055	2
1731	103151	3
1731	2595574	2
173	1637654	3
1731	8818964	4
17	3190204	2
1731	948140	3
173	203494	2
1732	5765342	6
173	3160007	4
1733	2043211	5
1733	2446095	7
1733	3688371	2
17	3347465	2
1733	5773520	2
1733	878749	4
173	3897996	5
17	3391686	5
1734	9460034	2
1735	10241359	17
1735	10512	2
1735	105143	101
1735	1201344	2
1735	1248150	2
1735	1353714	4
1735	1359872	2
1735	153364	3
1735	16175	2
1735	1671620	5
1735	1698793	53
1735	1715206	2
1735	1773220	5
1735	1798972	10
1735	1849491	2
1735	1988889	241
1735	2306142	2
1735	2400126	5
1735	266905	3
1735	28522	2
1735	2909462	8
1735	311707	3
1735	313197	13
1735	33	2
1735	33566	23
1735	3864362	2
1735	3988851	272
1735	413045	2
1735	442236	7
1735	447784	4
1735	4604856	5
1735	4656953	3
1735	4751314	2
1735	4788766	73
1735	491427	32
1735	5119202	8
1735	512527	2
1735	5304102	3
1735	534835	16
1735	5546471	7
1735	5552121	5
1735	5655867	2
1735	574532	4
173	558402	17
1735	589223	31
1735	5957417	2
1735	5998007	3
1735	6330029	39
1735	640014	15
1735	6529492	10
1735	66031	2
1735	6736469	73
1735	6800840	2
173	5681793	18
1735	683567	2
1735	6941762	3
1735	699268	24
1735	7035196	2
1735	7082942	2
1735	7556328	2
1735	7975098	11
1735	7976621	8
1735	7998855	54
1735	83143	3
1735	8346020	99
1735	8366543	2
1735	858317	3
1735	859373	38
1735	8967906	2
1735	9028476	42
1735	9127173	11
1735	9351068	12
1735	974788	2
173	5988999	2
1736	1521335	7
1736	2387872	2
1736	2645128	2
173	6480231	3
1736	673769	2
173	6968935	2
1737	129409	65
1737	1365432	70
1737	3840995	6
1737	489157	8
1737	51294	49
1737	5556	7
1737	5585333	5
1737	578997	19
1737	651353	7
1737	6842951	2
1737	6987220	7
1737	732608	16
1737	852440	2
173	7862	2
1737	8787860	2
173	8038154	4
1738	1224466	2
1738	2733073	2
17	3845205	2
1738	5765342	10
173	8815181	4
173	9164473	18
1739	2133469	3
173	9373825	2
1740	10512	20
1740	119135	19
1740	1232072	2
1740	13008	19
1740	1758728	5
1740	1939259	2
1740	227321	57
1740	2292051	8
1740	234774	2
1740	2360782	3
1740	244946	3
1740	2646336	105
1740	2745211	2
1740	287300	20
1740	3105319	5
1740	4178851	14
1740	4717617	2
1740	491689	26
1740	5316600	2
1740	613068	30
1740	6344243	4
1740	6407142	19
1740	6658869	2
1740	689496	38
1740	7120903	10
1740	7299359	71
1740	7334548	3
1740	745687	4
1740	747093	2
1740	7475648	2
1740	7764849	9
1740	8237323	3
1740	894320	24
1740	9478951	11
1740	9796895	8
1741	283385	10
1741	4967956	7
1741	6885400	5
1741	7791117	2
1741	813120	2
1741	883056	2
1742	6909126	2
1742	716285	2
1742	7857016	2
1743	1995058	2
1743	4691343	6
1743	9621295	2
1744	3872525	8
1744	878749	2
1745	1056425	6
1745	2271194	4
1745	523453	2
1745	5546505	3
1745	6476105	31
1745	716285	15
1745	7250	39
1745	7597902	5
1745	8821659	4
1745	933368	7
1746	1481857	6
1746	2486260	19
1746	2936461	2
1746	4666745	15
1746	4788944	2
17	4656953	35
1747	18084	2
1747	2133469	4
1747	332841	3
1748	1994553	42
1748	351737	3
1748	4694792	2
1748	5765342	49
1748	5906186	3
17	4935376	3
1749	4870483	4
1749	6125867	2
1749	7024550	2
1749	7925541	2
1750	745687	2
1751	1994553	2
1751	21013	4
1751	314721	3
1751	4322743	2
1751	4497767	2
1751	5765342	16
1751	690252	4
1752	141597	3
1753	2381665	7
1753	4065101	3
1753	435516	6
1753	747326	2
17	5422336	16
1756	395740	5
1756	478073	6
1756	489157	2
1756	90192	3
17	5740628	6
17	5763390	5
1759	3783630	2
1759	5765342	3
1760	10346774	2
1760	141597	12
1	7601703	2
1760	39836	24
1760	4814780	2
1760	4879465	2
1760	5908949	2
1760	7464690	2
1760	7611264	2
1760	785933	3
1760	787522	2
1760	9165592	2
1761	2446095	5
1761	5032866	13
1762	2446095	4
1763	10254995	6
1763	1389620	6
1763	16168	24
1763	221935	41
1763	236237	5
1763	277369	6
1763	5376072	107
1763	7500200	2
1763	8052619	7
1763	80885	80
1763	98	3
1764	1134822	5
1764	1653868	2
1764	1664557	9
1764	1942604	3
1764	2387872	2
1764	2461727	7
1764	342538	5
1764	43844	2
1764	690252	2
17	64736	2
1764	89179	23
1765	2267250	4
1765	2541183	3
1765	31377	5
1765	351737	3
1765	427487	3
1765	44539	2
1765	4670490	3
1765	5773149	6
1765	7611264	2
1765	85193	2
1	7664518	15
1767	2625968	2
1767	3872525	10
1767	388128	2
1767	4888851	2
1767	6142977	2
1767	6764365	2
1767	677153	2
1767	7523953	5
1767	7925461	4
1767	8146515	4
1767	8191113	13
1767	8795299	3
1767	889293	3
17	679767	31
1768	2133469	6
1768	64669	5
1769	1386816	2
1769	2267629	7
17	7024280	2
1770	256457	2
1770	6696438	2
177	1022055	5
17	7134513	2
1	7715904	2
177	1741941	4
177	1749329	4
1775	1481857	2
1775	2401552	2
1776	1432370	8
1776	1719239	3
1776	1910434	4
1776	509520	5
1777	136745	6
1777	148639	2
1777	4864242	15
17	7768213	37
17	8022623	2
1781	153998	2
178	1389620	3
178	1399437	20
178	1435029	2
17	815439	4
178	1572971	23
178	2038644	2
178	2042147	13
178	205121	2
178	2322797	2
1782	59002	3
17	8269382	20
1782	7565366	3
178	3505251	3
178	3569787	3
178	3622922	9
178	3711776	16
1783	7322582	2
1784	24198	2
178	4371729	14
1784	3967088	3
178	4571013	2
178	459958	5
1784	716285	4
17	848043	2
178	4815411	9
178	4916882	3
1785	1022055	2
1785	1102920	10
1785	1145144	37
1785	1499688	6
1785	1684427	2
1785	2718430	11
1785	28264	5
178	531961	2
1785	3554322	6
1785	4501992	2
1785	457803	12
1785	5254662	3
178	5648325	5
1785	848043	2
17	8589297	2
1785	93426	4
1785	9735618	6
1786	5765342	24
1786	5906186	2
178	6895866	2
178	6984319	19
17	8705381	3
178	7386929	2
17	8746036	2
178	7487699	3
178	749938	2
1	7880161	16
1788	1277430	4
1788	15370	2
1788	26468	12
17	8827263	63
1788	4916882	2
1788	723881	2
17	8903124	2
17	8911148	15
1789	3246105	2
178	93426	2
1790	16168	2
1790	206999	2
1790	2522069	2
1790	5185257	3
1790	521374	69
1790	5805487	3
1790	5907797	2
1790	596587	6
1790	6545746	2
1790	6794052	2
1790	6920680	3
1790	7171563	10
1790	7216847	2
1790	729345	2
1790	7554154	3
1790	7611264	2
1790	7646719	5
1790	8065603	12
1790	8170823	3
1790	8577440	2
179	10506369	4
179	1301909	3
179	1443384	14
1791	848043	2
1791	991839	2
179	23280	2
1792	5765342	4
1792	724850	2
179	2977850	2
1793	117644	2
1793	1590569	8
179	3225475	2
1793	2497317	2
1793	263324	5
1793	2835372	5
1793	3341545	3
1793	36365	2
1793	415581	5
1793	4980941	4
1793	59002	6
1793	6070358	2
17	9364	5
1793	7850754	2
1793	848299	9
1793	8702635	2
1793	936644	2
1793	9460034	3
179	441666	2
1795	10519136	16
1795	1239045	4
1795	1368726	3
1795	144968	4
1795	1545602	72
1795	165613	3
1795	1698793	4
1795	1739907	2
1795	1760580	2
1795	196153	23
1795	1990673	16
1795	2045389	24
1795	21492	4
1795	2563820	3
1795	257458	4
1795	303874	2
1795	3158216	2
1795	3357292	4
179	53407	2
1795	3783630	4
1795	4128317	14
1795	44833	3
1795	4608036	2
1795	4679136	2
1795	5223685	3
1795	5376072	3
1795	563447	3
1795	5773149	2
1795	59944	5
1795	6218999	11
1795	6369817	57
1795	6397795	7
1795	6617039	5
1795	7998371	2
1795	8384570	2
1795	86972	16
1795	878749	16
179	6092033	3
1796	1022055	2
1796	1056425	13
1796	1065120	2
1796	1386816	8
1796	2400126	163
179	6398842	3
1796	44833	14
1796	4894531	14
1796	64669	16
1796	7021792	13
1796	716285	33
179	6800350	5
1796	9033316	3
1797	1108292	2
17	97276	7
1797	3042344	2
1797	3872525	6
1797	735670	2
1797	8072	4
17	98	59
17	98127	7
179	8849384	3
1798	985094	2
179	904663	2
179	9171193	2
17	9943371	17
1800	126581	2
1800	224548	5
1800	471614	2
1800	5342463	2
1800	7133176	2
1800	9593812	4
1801	165613	3
1801	5765342	4
180	1664557	34
180	2043601	6
180	209770	45
180	2543364	50
180	256457	4
180	272035	3
180	346148	7
180	3509426	3
180	3678743	24
180	3717381	2
1804	1389620	6
180	434818	2
180	4381544	14
180	459958	7
1805	1099150	3
1805	1150902	3
1805	1187538	2
1805	209770	2
1805	334311	40
1805	5326371	8
180	59944	7
180	61906	25
180	6448376	2
180	64669	4
1806	5765342	3
180	6629657	14
180	6690471	41
180	6813619	2
180	7314194	86
1807	755554	2
1810	120909	13
1810	1385729	3
1810	7613250	6
1810	94080	16
1811	1273395	2
1811	2312902	2
1811	2625968	7
1811	2970597	5
1811	3079770	8
1811	3505251	12
1811	3872525	151
1811	4466297	16
1811	4604981	9
1811	4801539	6
1811	5188193	5
1811	5850537	2
1811	6764339	34
1811	7766449	63
1811	8046373	22
1811	80885	2
1813	1224466	2
1813	5765342	5
1815	31377	2
1815	3784107	2
1816	114828	2
1816	1239045	9
1816	325157	2
1816	5765342	9
1817	351846	3
1817	7583964	2
1817	7611264	2
1817	9088688	3
1818	146986	5
1818	4037965	13
1818	5765342	12
1820	101805	3
1820	1322148	2
1820	329513	5
1820	3437419	2
1820	41723	2
1820	4241726	3
1820	452414	9
1820	5792119	7
1820	64669	4
1820	747326	2
1820	757900	4
1820	7611264	2
1820	8846	2
1821	1792248	2
1821	182971	17
1821	2661087	4
1821	2818710	11
1	8213288	3
1	8214070	27
1821	4956546	2
1821	51464	2
1821	6090471	4
1821	7500376	2
1821	8672435	6
1821	8733093	4
1821	934052	27
1821	94080	5
1821	9497682	10
1821	9676561	2
1822	435516	2
1822	617480	2
1823	137674	3
1823	1664557	4
1823	1812441	2
1823	238154	2
1823	28107	19
1823	435516	2
1823	4453594	7
1823	6253646	2
1823	747835	2
1823	8290406	3
1823	99791	4
1824	8527274	2
18	2486777	29
1825	325166	2
1825	4971797	2
1825	5620165	2
1825	745687	5
1826	1227181	4
1826	1389620	133
1826	1694046	2
1826	214232	2
1826	2378092	5
1826	258000	2
1826	2592184	11
1826	290472	2
1826	33452	31
1826	4751314	111
1826	5047767	3
1826	5318500	94
1826	572095	6
1826	7611264	2
1826	863017	10
1826	878749	2
1827	1236449	2
18	2715594	2
1827	1957748	5
1827	290472	2
1827	435516	6
1828	435516	3
1828	6932536	3
1	82889	60
1829	2718430	2
1829	651353	2
1830	1623918	14
1830	24198	2
1830	357810	5
1830	4105826	2
1830	5495886	3
1830	6395338	9
1830	6577221	3
18	3077916	11
1830	8207449	4
18	3196539	2
18	3261884	15
1	834113	5
1835	716285	11
1835	7308114	9
1836	3153281	2
1836	4150578	3
1836	5223685	2
1836	7611264	2
1836	878749	5
1837	1432370	9
1837	878749	2
1838	5539011	2
1838	6151897	5
1838	6996885	2
18	3874984	3
1838	8692758	2
1838	9888667	2
1839	1849491	2
1839	2144990	18
1839	3688371	3
1839	405840	2
1839	878749	2
1840	1292390	2
1840	1386816	7
1840	146986	2
1840	2981611	2
1840	307404	2
1840	458237	21
1840	509371	3
18	4062419	3
1840	8463138	7
1840	8548435	4
18	409043	3
184	100	2
184	13008	20
1841	5765342	12
184	1628630	9
184	1744085	8
1841	878749	3
1841	9138058	2
184	2426234	2
184	2745211	22
184	28522	7
184	4004730	2
184	4432149	2
1845	238113	2
18	4571013	26
184	5831057	2
1846	1228034	4
18	461300	2
184	62211	6
1846	325157	34
1846	5568586	23
1846	5765342	50
184	6736469	2
1847	1426328	42
1847	3483166	2
184	7449967	2
184	7457468	2
1847	470524	2
1847	5765342	32
184	7926190	2
1848	13008	4
184	8361491	2
1848	3932527	2
1848	4432149	5
184	8939258	2
1850	1143953	5
1850	1160275	47
1850	139032	2
1850	146986	2
1850	325157	10
1850	4788944	40
1850	5765342	13
1850	63405	4
1850	69412	8
1850	878749	2
1850	8867178	2
1851	1395162	2
1852	120909	3
1852	94080	11
18	5326371	6
1854	1086446	2
1854	2146750	2
1854	3863243	3
1854	52183	9
1854	836556	10
1854	848043	2
1855	1874255	2
1855	5688943	6
1856	28190	6
1856	359672	6
1857	161571	2
1857	4679136	4
1857	519746	2
1	8578286	2
1	8578907	2
1858	5765342	3
1859	10506730	2
1859	1298255	2
1859	236738	8
1859	3079770	2
1859	4806654	3
1859	4830385	4
1859	6221212	2
1859	747326	2
1859	908088	2
1860	1607210	4
1860	1717800	4
1860	208116	3
1860	2191504	3
1860	31377	11
1860	4362376	2
1860	5041198	2
1860	6142987	2
1860	726851	3
1860	728736	4
186	10002	9
186	1040558	2
186	110001	3
186	1265058	2
186	1297161	2
186	142444	3
186	1596567	6
186	174430	2
186	1874590	5
186	206999	3
186	2108334	20
186	2146505	2
1862	234774	3
1862	24198	2
186	22449	4
1862	2625968	20
186	2306142	2
1862	3872525	12
1862	3987679	13
1862	5506384	2
1862	5855819	17
1862	7766449	15
186	2778340	5
1862	7925461	2
1862	8046373	3
1862	8118332	2
1862	8191113	6
1862	839494	3
1862	8795299	6
186	2885714	3
186	307408	4
186	3095329	4
1863	1994553	2
186	3525866	30
1863	5765342	22
186	3887639	18
186	3965603	4
186	422965	7
186	425784	12
186	4471	2
186	4571013	3
1864	64669	4
186	4649642	13
186	4733139	8
186	511766	3
1865	1277430	21
186	5134923	3
1865	1432693	81
1865	14772	10
1865	1638802	5
1865	1882008	2
1865	1952491	80
1865	2070340	14
1865	255977	6
1865	261133	18
1865	3358555	17
1865	416811	4
186	5540175	9
1865	5727164	2
1865	5878300	35
1865	6050903	2
186	5680973	4
1865	736651	164
1865	782009	16
1865	810566	2
186	5811237	2
1865	949994	260
1866	1012567	33
1866	3872525	79
1866	4604981	2
1866	567745	8
1866	6342862	3
1866	6764339	7
1866	7591982	7
1866	7925461	3
186	7071548	4
186	723354	5
186	7251850	3
186	7289158	2
186	734836	2
186	7924107	2
18	6800840	3
186	8399855	2
186	8410551	2
186	84330	3
186	8580528	2
186	9618895	5
187	113014	3
1871	1743688	4
1871	1849491	6
1871	219453	39
187	124324	7
187	126002	2
1871	3020778	9
1871	3127387	2
1871	3271424	5
187	137113	6
1871	5244298	2
1871	704591	3
187	192153	4
1872	13662	2
187	2158746	2
1872	28107	34
1872	4727333	2
1872	7059455	2
1872	7254364	2
1872	8672435	20
1872	9217058	4
18	7300554	6
1875	200697	6
1875	3872525	6
1875	4592618	2
187	570735	6
187	58148	3
1876	5765342	5
1877	129409	4
1877	353669	2
1877	76027	4
187	7834904	3
1878	10059	4
1878	386903	2
1879	1056425	2
1879	442600	2
1879	6476105	14
1879	716285	18
1880	716285	5
1880	7308114	4
188	1083608	2
188	1154606	2
1881	31377	3
188	1400373	43
1881	5128415	2
188	1754504	2
188	1821810	22
188	193093	3
188	201228	3
188	206302	2
1882	111359	18
188	23019	37
188	238113	9
1882	5126703	2
188	278329	2
188	2971871	27
188	316592	4
1883	171365	4
188	332841	5
188	3768770	2
188	389163	4
1884	2209582	6
188	442236	30
188	4515868	18
1884	6114512	2
188	4644293	17
1884	7059455	2
188	4788766	99
1884	805775	10
188	491427	4
1885	1327456	6
188	561762	2
188	6330029	2
188	640014	13
188	7123743	2
1887	5697725	48
1887	7852030	14
1887	8900236	4
1888	1410358	2
188	855490	21
1889	1609013	2
1889	262194	10
1889	3476301	4
188	9497952	3
1889	7676170	76
1889	8204811	33
188	986956	2
1889	8971124	3
1890	8532454	11
1890	93143	33
189	10391981	3
189	1160275	19
189	118799	2
189	1271606	2
189	1378216	10
1892	3079770	3
1	8925748	3
189	278894	8
189	28107	4
1893	157842	11
18	9328848	2
189	336758	7
189	3370038	2
1893	59384	2
1893	93143	2
189	3965603	9
1894	1978054	6
1894	259138	2
1894	3358555	2
1894	348139	2
189	4656953	10
1894	8472555	2
1	8950070	2
189	5072303	2
1895	119869	3
189	5171797	5
1895	1752696	3
1895	21013	3
189	5223685	6
189	5596226	2
189	5598286	14
189	5651999	2
1896	138516	2
1896	1499879	5
1896	1623918	2
1896	1830521	2
1896	2236750	5
1896	259138	4
1896	288712	2
1896	348139	47
1896	433714	13
1896	505774	9
1896	8615836	9
1896	98785	2
1897	1284870	2
1897	1378230	2
1897	1637654	4
1897	1804462	7
1897	93143	19
189	7948048	3
1898	1290842	17
1898	160310	20
1898	172679	3
1898	210028	7
1898	2108334	2
1898	2359749	92
1898	2460180	6
1898	2821524	2
1898	3508686	2
1898	3739733	2
1898	4469495	3
1898	46918	13
1898	4795501	3
1898	485987	3
1898	505774	95
1898	5181812	3
1898	540296	2
1898	5884582	2
1898	842922	3
1899	10172764	2
1899	1125918	5
1899	142207	9
1899	1566966	2
1899	1616948	4
1899	1988564	2
1899	308437	4
1899	3490338	2
1899	3845205	3
1899	4124169	2
189	94687	2
1899	5061531	2
1899	5828066	2
1899	6875749	2
189	9865156	2
1899	933368	4
1899	9661331	2
1900	157842	2
1900	1919155	2
190	10049600	4
1901	1270539	2
1901	1535228	3
1901	1685216	5
1901	194376	47
1901	2164304	2
190	1265634	3
1901	2797085	4
1901	293296	2
1901	3038864	2
1901	3079770	25
1901	308437	2
1901	399516	2
1901	4313432	2
190	1432693	3
1901	4858030	12
1901	6128732	4
1901	6192238	2
1901	6244230	3
1901	6505927	2
1901	657950	2
1901	6844949	5
1901	726058	2
190	173787	6
1901	7464293	3
1901	7923500	4
190	1858980	2
1901	8764154	19
1901	959654	19
1902	1048314	2
1902	2105107	2
1902	26468	7
1902	3511685	3
1902	3778538	3
190	251903	13
1902	5389659	9
190	26801	26
1902	722184	2
190	284038	4
190	299872	2
190	380122	4
190	4656953	2
1906	315625	2
1906	6804626	8
1907	372418	2
190	8134586	2
1909	139004	2
1909	1661508	3
1909	560483	16
1909	610188	3
1909	74131	7
190	98	5
1909	848043	2
1909	92053	19
190	9962484	2
1912	1265421	3
1912	1389620	4
1912	18084	3
1912	21397	2
1912	2387872	19
1912	244946	10
1912	3078442	2
1912	342579	4
1912	6804626	2
1912	8481033	8
1912	9694483	5
1914	848043	2
1	9157303	2
1917	1234297	55
1917	1545602	99
1917	165613	7
1917	1749684	3
1917	2006904	4
1917	2748075	2
1917	29695	8
1917	3250936	2
1917	382493	2
1917	4128317	3
1917	5107279	2
1917	521374	12
1917	56306	2
1917	6169056	2
1917	6463425	17
1917	64669	7
1917	726851	4
1917	747326	18
1918	1021929	7
1918	141597	6
1918	1440759	3
1918	153909	5
1918	1630473	18
1918	1891004	191
1918	193093	10
1918	194262	11
1918	2048686	3
1918	2360671	2
1918	236875	2
1918	240364	2
1918	244887	2
1918	254243	15
1918	28065	20
1918	2907231	3
1918	2940779	2
1918	3210516	134
1918	3250936	4
1918	37878	15
1918	39099	8
1918	425777	2
1918	4436277	4
1918	4566030	4
1918	458237	352
1918	4608036	2
1918	478073	4
1918	4782119	13
1918	4868331	5
1918	489157	3
1918	5154294	2
1918	521374	4
1918	5343338	2
1918	545027	3
1918	5579498	4
1918	6286643	7
1918	628975	3
1918	6338768	26
1918	6388562	2
1918	651353	9
1918	6726157	5
1918	878749	91
1918	99791	24
1919	1420478	2
1919	1427776	10
1919	1665631	4
1919	1816226	2
1919	2034948	50
1919	2351464	4
1919	363581	4
1919	3722318	7
1919	3772918	14
1919	3798857	20
1919	4377559	3
1919	458237	143
1919	4755260	2
1919	5650181	9
1919	5875595	3
1919	5900990	5
1919	6945322	2
1919	731850	3
1919	7427182	3
1919	7519078	4
1919	754622	4
1919	934304	6
1919	94687	24
1920	10382688	2
1920	1368726	2
1920	1386816	15
1920	1822828	2
1920	287465	19
1920	3740773	3
1920	3860657	2
1920	3915549	6
1920	4156549	8
1920	4295953	29
1920	4723146	2
1920	5389659	2
1920	5677689	19
1920	5732291	18
1920	59603	10
1920	60449	3
1920	634576	2
1920	737021	120
1920	7687805	3
1920	878749	7
1920	903149	3
192	1058119	3
1921	1030126	3
192	1107880	16
1921	1105412	2
1921	1107880	10
1921	127882	41
1921	1521335	2
192	118328	13
1921	438626	8
1921	4477315	2
1921	5068756	2
1921	5376072	9
1921	61960	34
192	1653549	2
1921	735741	7
1921	745687	40
1921	7858853	15
192	1802744	17
1921	8456784	2
1921	878749	5
192	2220087	3
1922	478073	4
192	2575278	2
192	266293	11
1922	7611264	2
192	28264	5
1923	129409	16
192	313029	2
192	313197	8
1923	1395162	2
1923	1621071	2
1923	1653549	3
1923	2400126	2
1923	440455	2
1923	450646	3
1923	5773149	3
1923	6395338	5
192	4066914	12
1924	10254995	2
192	410440	11
1924	1385729	4
1924	1389620	31
192	4393760	5
1924	5318500	6
192	461895	25
1924	6511572	8
1924	6804626	3
1924	721952	29
1924	7341491	2
1924	874442	2
1924	9766108	2
1925	2018161	2
192	5238467	2
1925	437689	3
1926	1227181	2
1926	7926446	8
192	701691	7
1927	1389620	33
1927	1699783	4
1927	2378092	3
192	7274143	3
1927	3276402	2
1927	4150578	3
1927	467703	2
1927	5062955	3
1927	5318500	10
1927	5781611	2
192	7583964	2
192	7768213	2
192	8269382	9
192	8461306	2
192	850615	2
192	8756354	2
192	9029736	2
192	986506	4
1930	130466	50
1930	133781	2
1930	1385435	2
1930	1386816	4
1930	2006904	3
1930	2742029	5
1930	2914347	3
1930	4128317	2
1930	5049449	3
1930	521374	3
1930	5720087	3
1930	639386	2
1	9306640	50
1930	6834021	13
1930	7611264	2
1931	1000453	4
1931	10512	7
1931	141839	8
1931	1475555	8
1931	1865545	2
1931	1902918	2
1931	283113	2
1931	3502527	10
1931	397803	2
1931	450646	2
1931	5422336	4
1931	5526749	3
1931	61960	95
1931	704413	12
1931	7048967	2
1931	7432294	2
1931	755554	11
1931	7759023	5
1931	917166	3
1931	9870739	2
1932	1389620	29
1932	2046526	3
1932	2563820	4
1932	2813350	8
1932	5376072	12
1932	7023396	17
1932	721952	15
1932	8700543	2
1932	990344	2
1933	1386816	5
1933	141839	19
1933	1426328	68
1933	269193	60
1933	2734866	23
1933	3681112	7
1933	44566	4
1933	458237	57
1933	463669	17
1933	5013495	2
1933	7519078	2
1933	8496331	2
1933	878749	3
1933	9232580	2
1933	94687	2
1934	2003707	3
1934	2208024	14
1934	2446095	3
1934	2522069	4
1934	637954	5
1934	677067	127
1934	8180776	11
1934	851894	2
1936	2103053	3
1936	357970	4
1936	505774	3
1936	5130900	31
1936	8155	7
1937	4962006	5
1938	1338894	2
1938	735741	2
1939	1239045	2
1940	1021929	8
1940	219453	7
1940	439456	4
1940	6021523	2
1940	878749	2
194	10332468	3
194	10524265	2
194	10650665	2
194	1265634	11
194	1304678	4
194	1353714	4
1941	390477	2
194	1438900	4
194	144529	2
194	1467996	87
194	1498749	5
194	1546547	2
1941	5662869	2
194	1664557	5
194	173030	5
194	1749684	4
194	1826498	17
1941	878749	2
194	193093	3
194	1988987	2
194	2087478	55
1942	1239045	69
194	2209582	25
1942	245457	12
194	2284793	2
194	2489121	2
194	249600	58
1942	5765342	2
1942	6764365	2
194	26801	13
194	2727534	5
1942	7643	2
194	2780058	20
194	2808799	32
194	2842651	2
194	28522	13
1942	86972	39
194	290446	19
1942	98785	2
194	3140833	5
194	3301158	2
1943	3560345	12
194	3357335	37
1943	424549	3
1943	439456	3
194	348139	7
194	3483166	2
194	3552	2
194	361251	37
194	3699024	3
194	382847	2
1943	86972	19
194	393180	17
194	4099	38
194	415581	3
1944	1749684	3
1944	237086	3
194	438626	3
194	4443290	19
194	466006	2
1944	741702	26
194	4816219	18
1944	8625	2
194	4980941	35
194	519714	2
194	5244298	13
194	5546505	7
194	560483	12
1945	6222456	2
1945	7010854	4
194	5701940	2
194	57035	10
194	5711615	12
194	5728092	2
1945	839494	4
194	59603	3
194	5965203	10
194	6102745	14
194	6196550	2
194	6270417	25
194	6804626	5
194	6912041	4
194	7122129	2
1947	1239045	2
194	737021	2
194	7516	3
1947	5228525	2
194	7546934	8
194	7577617	2
194	76027	80
194	766067	2
194	7744422	13
194	7785293	7
1	94806	40
194	8070108	2
1948	1600384	3
194	8389001	9
194	8453364	38
1948	6584089	4
1948	6586051	5
194	8700892	3
1948	705906	7
1948	744732	6
194	8852098	2
194	8861054	2
1949	1338894	2
194	9148140	8
194	92203	2
1949	2387872	2
194	9242278	9
194	934052	3
1949	651254	2
194	96897	80
194	98	12
194	981737	2
1950	1239045	4
1950	269193	2
195	10037668	3
195	1105412	7
1951	1292089	6
195	1130897	2
195	1223572	4
195	1266298	2
1951	3306511	6
195	1389620	2
195	153364	17
195	1773220	7
195	1798972	86
1951	877870	4
1951	878749	5
195	1908443	2
195	1988889	37
195	203730	12
195	2099049	5
195	2221364	71
195	2259739	9
195	226831	5
195	2387872	3
195	2546560	4
195	262716	31
195	26801	3
195	2845572	24
195	286978	5
195	2909462	20
195	291765	3
195	2981301	2
1953	1426328	2
195	318484	22
1953	1849491	7
195	319061	2
195	327289	2
195	33452	22
195	3349439	20
195	3486516	15
195	3587100	11
195	3738871	2
1953	86972	2
195	394460	2
195	421207	5
195	432544	8
195	4393335	19
195	44750	3
195	4751314	4
195	477882	6
195	491427	26
195	49236	2
195	49447	27
195	494861	7
195	5119202	18
1955	2145859	2
1955	2831870	5
1955	489157	3
195	5540175	2
195	5655867	11
195	5704291	30
195	58589	69
195	589223	31
1956	10280155	9
1956	1348722	55
1956	1498575	11
1956	1806135	33
1956	1988240	23
1956	210455	6
1956	2310166	2
1956	237086	53
1956	2434999	11
195	6256997	8
1956	2742029	2
1956	293035	22
195	631250	24
1956	3147443	2
1956	3306511	2
1956	3703685	3
1956	3753540	10
195	640429	9
1956	4092521	4
1956	417233	7
1956	4422667	34
1956	4740878	2
1956	5095634	9
195	6513484	2
1956	514729	3
1956	5228930	2
1956	5270148	2
1956	5588625	2
1956	6277972	2
1956	686846	2
1956	6979306	4
1956	7050708	3
1956	719321	2
1956	735222	4
1956	7693906	7
195	678051	3
195	6800840	3
1956	812017	4
1956	8486695	3
1956	8625	5
1956	881880	33
1956	888780	31
1956	8966830	3
1956	9000352	2
1956	903843	2
1956	915184	4
1956	921446	6
1956	924632	3
195	6930888	18
195	6935794	3
195	6941762	4
1956	942079	2
1956	9524244	4
195	6965569	2
195	696743	3
1956	9685643	2
1956	980618	6
1957	111996	2
1957	1239045	4
195	7250	3
195	732608	30
195	7353075	14
195	7358609	46
195	7374882	15
195	7486871	4
195	754619	18
195	7685348	2
195	7777513	2
195	7798123	4
195	7888337	6
195	812427	4
195	8183012	6
1958	2045389	4
195	8312606	16
195	8346020	16
1958	496183	3
195	863017	2
195	87774	2
195	878293	20
195	9098341	3
195	9127173	10
1959	153364	8
1959	203730	3
1959	2563820	13
1959	4671131	2
195	948140	2
195	9562570	9
195	9752287	10
195	98802	2
1961	1032935	22
1961	125436	6
1961	1381068	4
1961	1432370	5
1961	1831212	2
1961	205264	58
1961	2061371	2
1961	6463425	25
1961	8134841	3
1961	852440	4
1961	86972	4
1961	878749	2
1962	1072339	3
1962	1845815	3
1962	1849491	2
1962	188	6
1962	307563	6
1962	319203	4
1962	3374312	9
1963	1806135	2
1963	237086	6
1963	3464220	2
1963	8625	3
1963	888780	8
1963	924632	4
1964	1158101	2
1964	1545602	48
1964	3705239	13
1964	3780190	3
1	964390	2
1964	6083015	2
1965	1338894	2
1966	1338894	2
1966	1649223	6
1966	7312893	2
1966	85193	3
1967	3200760	9
1967	3271817	12
1967	5376072	16
1967	5906186	3
1969	1777127	2
1969	288839	65
1969	4788944	3
1969	4840311	64
1969	7519078	2
1969	86972	5
1970	1329099	31
1970	1749684	2
1970	288839	7
1970	6463425	19
